NomForet;Libelle;NumCarre;idArbre;X;Y;Xutm;Yutm;Circonference;MesuMort;idCodeMesure;Annee;Famille;Genre;Espece;idTaxon;idVern;NomVern;Surface;Arbre
Laussat;Lau;1;202189;47,79999924;193;;;47;TRUE;0;2013;Indet.;Indet.Indet.;Indet.;33679;312;maho coton;4;
Laussat;Lau;1;202190;47,79999924;194,3999939;;;45;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202191;43;194;;;65,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202192;42;193,8000031;;;70,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202193;41,20000076;195,6999969;;;72;TRUE;0;2013;Malvaceae;Eriotheca;globosa;1114;0;-;4;
Laussat;Lau;1;202194;41,5;198,8000031;;;40,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202195;40,29999924;199,3999939;;;34;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202196;43;199;;;41;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202199;52,09999847;199,5;;;50,5;TRUE;0;2013;Humiriaceae;Sacoglottis;guianensis;3565;648;bofo udu;4;
Laussat;Lau;1;202200;55;200;;;34,5;TRUE;0;2013;Araliaceae;Schefflera;decaphylla;558;302;bois saint jean;4;
Laussat;Lau;1;202201;55,5;199,3999939;;;37,5;TRUE;0;2013;Arecaceae;Oenocarpus;bacaba;652;505;comou;4;
Laussat;Lau;1;202204;54;193,6000061;;;37;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202205;54,70000076;192,6000061;;;39;TRUE;0;2013;Rubiaceae;Indet.Rubiaceae;Indet.;33606;0;-;4;
Laussat;Lau;1;202206;53;190;;;33,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;662;topi;4;
Laussat;Lau;1;202207;56;191,1999969;;;40;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202208;56,5;192,6999969;;;32,5;TRUE;0;2013;Primulaceae;Cybianthus;Indet.;33687;0;-;4;
Laussat;Lau;1;202209;58;196,1000061;;;108,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202210;59,5;197,3999939;;;47;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;0;-;4;
Laussat;Lau;1;202211;56;198,1000061;;;54;TRUE;0;2013;Sapotaceae;Chrysophyllum;argenteum;7515;205;balata franc;4;
Laussat;Lau;1;202213;60;194,5;;;93;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202214;64,5;195;;;42,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202215;69;190,8000031;;;34;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202216;69,80000305;199,5;;;54;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202217;74;199,5;;;47,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202218;73;198,3000031;;;89;TRUE;0;2013;Fabaceae;Parkia;nitida;4802;305;dodomisinga;4;
Laussat;Lau;1;202219;76;197,3999939;;;78;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202220;77,80000305;197,8999939;;;37;TRUE;0;2013;Anacardiaceae;Tapirira;guianensis;133;656;aganiamai;4;
Laussat;Lau;1;202221;79,19999695;196;;;36;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202222;78;195,6000061;;;55;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202223;77;194,3000031;;;102,5;TRUE;0;2013;Fabaceae;Andira;coriacea;3066;115;saint martin rouge;4;
Laussat;Lau;1;202224;72,80000305;193,8000031;;;59;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;624;singabasu;4;
Laussat;Lau;1;202225;70,40000153;191,1999969;;;44,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202226;70,59999847;187,8999939;;;38,5;TRUE;0;2013;Chrysobalanaceae;Couepia;Indet.;8592;0;-;4;
Laussat;Lau;1;202227;70,80000305;187,3000031;;;119;TRUE;0;2013;Fabaceae;Swartzia;bannia;1653;0;-;4;
Laussat;Lau;1;202228;78,19999695;187,6999969;;;158;TRUE;0;2013;Fabaceae;Andira;coriacea;3066;115;saint martin rouge;4;
Laussat;Lau;1;202229;77,80000305;181,6999969;;;31,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202230;76,5;180,5;;;219,5;TRUE;0;2013;Fabaceae;Dimorphandra;polyandra;1538;802;weko;4;
Laussat;Lau;1;202231;64,5;187,3999939;;;36,5;TRUE;0;2013;Primulaceae;Cybianthus;surinamensis;1506;662;topi;4;
Laussat;Lau;1;202232;61,59999847;187,6000061;;;38;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;202;aie weko;4;
Laussat;Lau;1;202233;62,5;185,1000061;;;56,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202234;64;185,1000061;;;50,5;TRUE;0;2013;Rubiaceae;Ixora;ulei;1561;0;-;4;
Laussat;Lau;1;202236;60,5;182,3999939;;;104;TRUE;0;2013;Malvaceae;Eriotheca;globosa;1114;0;-;4;
Laussat;Lau;1;202237;64,90000153;180,5;;;37,5;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;312;maho coton;4;
Laussat;Lau;1;202238;62,79999924;179;;;38,5;TRUE;0;2013;Lauraceae;Licaria;cannella;87;754;c重re cannelle;4;
Laussat;Lau;1;202239;63,5;175,1000061;;;59;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202240;67;170,6999969;;;38;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202241;65,80000305;170;;;64,5;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;641;aganananga;4;
Laussat;Lau;1;202242;72;172,3000031;;;52;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202243;75,5;172;;;188;TRUE;0;2013;Fabaceae;Dimorphandra;polyandra;1538;202;aie weko;4;
Laussat;Lau;1;202244;74;175,1999969;;;55;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202245;75;175,6999969;;;36;TRUE;0;2013;Sapotaceae;Micropholis;egensis;7547;0;-;4;
Laussat;Lau;1;202246;71,19999695;177,3999939;;;64;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202247;71,5;178;;;35;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202248;80;179,1999969;;;39,5;TRUE;0;2013;Myrtaceae;Calycolpus;revolutus;1281;636;busi banda;4;
Laussat;Lau;1;202249;79,5;175,1999969;;;54;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202250;78,19999695;171;;;33;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202251;75;168,8000031;;;60,5;TRUE;0;2013;Anacardiaceae;Tapirira;guianensis;133;656;aganiamai;4;
Laussat;Lau;1;202252;74;165,5;;;38;TRUE;0;2013;Myrtaceae;Indet.Myrtaceae;Indet.;33569;662;topi;4;
Laussat;Lau;1;202253;73,80000305;164,6000061;;;54;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202254;77;163,6999969;;;54,5;TRUE;0;2013;Sapindaceae;Matayba;opaca;7416;624;singabasu;4;
Laussat;Lau;1;202255;76;160,8000031;;;32,5;TRUE;0;2013;Burseraceae;Trattinnickia;burserifolia;1409;314;encens;4;
Laussat;Lau;1;202256;72,19999695;163,5;;;54;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;205;balata franc;4;
Laussat;Lau;1;202257;71;162,1999969;;;39;TRUE;0;2013;Sapotaceae;Pouteria;engleri;7582;0;-;4;
Laussat;Lau;1;202258;69,5;165,8000031;;;82,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202259;64;162,3000031;;;133,5;TRUE;0;2013;Fabaceae;Swartzia;bannia;1653;0;-;4;
Laussat;Lau;1;202260;65;161;;;83;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;205;balata franc;4;
Laussat;Lau;1;202261;62,20000076;162,1999969;;;78,5;TRUE;0;2013;Chrysobalanaceae;Licania;heteromorpha;1901;701;santi koko;4;
Laussat;Lau;1;202262;60,40000153;162,6000061;;;40;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202263;60,5;160,3999939;;;40,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202264;61,79999924;160;;;39,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202265;62;160,5;;;42,5;TRUE;0;2013;Rubiaceae;Duroia;longiflora;6939;693;mamadosu;4;
Laussat;Lau;1;202266;65;154,8000031;;;44;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202267;61;151;;;91,5;TRUE;0;2013;Fabaceae;Swartzia;bannia;1653;0;-;4;
Laussat;Lau;1;202268;69,5;155;;;62,5;TRUE;0;2013;Salicaceae;Casearia;sp.L1;1624;0;-;4;
Laussat;Lau;1;202269;69,69999695;158,3000031;;;34;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;0;-;4;
Laussat;Lau;1;202270;77,5;159,3999939;;;36;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202271;78;159;;;55,5;TRUE;0;2013;Moraceae;Brosimum;guianense;4860;114;satin_ ruban_;4;
Laussat;Lau;1;202272;76,5;156,6999969;;;59,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202273;77;155;;;186,5;TRUE;0;2013;Fabaceae;Dimorphandra;polyandra;1538;202;aie weko;4;
Laussat;Lau;1;202274;75,5;151,5;;;180;TRUE;4;2013;Fabaceae;Swartzia;bannia;1653;0;-;4;
Laussat;Lau;1;202277;74,5;143,6000061;;;61,5;TRUE;0;2013;Rubiaceae;Duroia;longiflora;6939;693;mamadosu;4;
Laussat;Lau;1;202278;76;143,6000061;;;36,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202279;79;143,5;;;300;TRUE;4;2013;Fabaceae;Dimorphandra;polyandra;1538;202;aie weko;4;
Laussat;Lau;1;202280;80;141,1999969;;;56;TRUE;0;2013;Myrtaceae;Indet.Myrtaceae;Indet.;33569;662;topi;4;
Laussat;Lau;1;202281;69;142,8000031;;;41,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202282;67;144,3999939;;;33,5;TRUE;0;2013;Sapotaceae;Chrysophyllum;argenteum;7515;0;-;4;
Laussat;Lau;1;202284;65,5;140,6000061;;;45,5;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202285;61,5;140;;;111,5;TRUE;0;2013;Lauraceae;Indet.Lauraceae;sp.L2;940;754;c重re cannelle;4;
Laussat;Lau;1;202286;61;140;;;102;TRUE;0;2013;Malvaceae;Eriotheca;globosa;1114;0;-;4;
Laussat;Lau;1;202287;62;137,8000031;;;40;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202289;66,19999695;134,6000061;;;42,5;TRUE;0;2013;Fabaceae;Andira;coriacea;3066;0;-;4;
Laussat;Lau;1;202290;69,5;135,1000061;;;63;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202291;71;133,3999939;;;32;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;0;-;4;
Laussat;Lau;1;202292;75;138,8000031;;;58;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202293;77,19999695;137,1999969;;;34;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202294;77;136,5;;;130,5;TRUE;0;2013;Fabaceae;Abarema;jupunba;4663;632;tamalin;4;
Laussat;Lau;1;202295;77;134;;;33;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202296;77;131,6000061;;;59;TRUE;0;2013;Chrysobalanaceae;Couepia;Indet.;8592;704;boliken koko;4;
Laussat;Lau;1;202297;78,19999695;128,8000031;;;46;TRUE;0;2013;Salicaceae;Casearia;sp.L1;1624;0;-;4;
Laussat;Lau;1;202298;76;129,3000031;;;69,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202299;72,80000305;126,6999969;;;125,5;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202300;74;120,6999969;;;140;TRUE;4;2013;Combretaceae;Terminalia;amazonia;2117;203;anangosi;4;
Laussat;Lau;1;202301;76;120,6999969;;;100,5;TRUE;0;2013;Sapindaceae;Talisia;squarrosa;7504;655;tatu udu;4;
Laussat;Lau;1;202302;79;120,6999969;;;91,5;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;312;maho coton;4;
Laussat;Lau;1;202303;66;127,3000031;;;51;TRUE;0;2013;Myrtaceae;Calycolpus;revolutus;1281;636;busi banda;4;
Laussat;Lau;1;202304;64;127;;;40;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202305;60;129,6000061;;;90;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202307;60,79999924;121;;;36;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202308;64,19999695;118,3000031;;;60,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202309;66;117,3000031;;;33,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202310;64;115,5999985;;;78,5;TRUE;0;2013;Fabaceae;Dicorynia;guianensis;1522;103;ang_lique;4;
Laussat;Lau;1;202311;60,40000153;116;;;37,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202312;63,5;113,5;;;58,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202313;70;111,0999985;;;45;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202314;71,5;117,3000031;;;270;TRUE;0;2013;Humiriaceae;Humiria;balsamifera;3551;716;bois rouge;4;
Laussat;Lau;1;202315;73,5;111,4000015;;;48,5;TRUE;0;2013;Myrtaceae;Indet.Myrtaceae;Indet.;33569;662;topi;4;
Laussat;Lau;1;202316;76,5;113,9000015;;;34;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202317;75,5;110,5999985;;;44;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202318;77,5;110,3000031;;;41;TRUE;0;2013;Sapotaceae;Chrysophyllum;argenteum;7515;0;-;4;
Laussat;Lau;1;202319;69,5;107,1999969;;;33,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202320;60,5;100,5;;;42;TRUE;0;2013;Chrysobalanaceae;Couepia;Indet.;8592;0;-;4;
Laussat;Lau;1;202321;62;101,1999969;;;67;TRUE;1;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202322;71;105,3000031;;;38;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202323;76;109,6999969;;;47;TRUE;0;2013;Primulaceae;Cybianthus;surinamensis;1506;662;topi;4;
Laussat;Lau;1;202324;75,5;108,3000031;;;35;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;312;maho coton;4;
Laussat;Lau;1;202325;77;106,5;;;104,5;TRUE;0;2013;Pentaphylacaceae;Ternstroemia;sp.L1;1478;0;-;4;
Laussat;Lau;1;202326;78,5;104,8000031;;;34;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202327;76,5;103,5;;;32,5;TRUE;0;2013;Chrysobalanaceae;Couepia;Indet.;8592;0;-;4;
Laussat;Lau;1;202328;82,19999695;102,5;;;36,5;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202329;80,5;107,3000031;;;41;TRUE;0;2013;Sapindaceae;Matayba;opaca;7416;624;singabasu;4;
Laussat;Lau;1;202330;85,59999847;104,1999969;;;46;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202331;87;103,8000031;;;84,5;TRUE;0;2013;Sapindaceae;Talisia;squarrosa;7504;655;tatu udu;4;
Laussat;Lau;1;202332;88;101,1999969;;;34,5;TRUE;0;2013;Myrtaceae;Calycolpus;revolutus;1281;636;busi banda;4;
Laussat;Lau;1;202333;89,69999695;102,8000031;;;34,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202334;87,5;107,5999985;;;40,5;TRUE;0;2013;Lauraceae;Licaria;cannella;87;754;c重re cannelle;4;
Laussat;Lau;1;202335;82,19999695;109,8000031;;;42;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202337;97;101,5999985;;;97;TRUE;0;2013;Fabaceae;Dicorynia;guianensis;1522;103;ang_lique;4;
Laussat;Lau;1;202338;99;100,5;;;47;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202339;99;107,3000031;;;85,5;TRUE;0;2013;Burseraceae;Trattinnickia;Indet.;9780;314;encens;4;
Laussat;Lau;1;202340;99,5;108,4000015;;;54;TRUE;0;2013;Pentaphylacaceae;Ternstroemia;sp.L1;1478;0;-;4;
Laussat;Lau;1;202341;94;108,0999985;;;41;TRUE;0;2013;Sapotaceae;Chrysophyllum;argenteum;7515;643;akoinsiba;4;
Laussat;Lau;1;202342;94,19999695;109,3000031;;;35;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202343;93,19999695;110,4000015;;;41,5;TRUE;0;2013;Nyctaginaceae;Neea;Indet.;9235;755;niamisi udu;4;
Laussat;Lau;1;202344;88,5;113,5;;;46;TRUE;0;2013;Salicaceae;Casearia;sylvestris;3352;0;-;4;
Laussat;Lau;1;202345;88;113;;;57;TRUE;0;2013;Arecaceae;Oenocarpus;bacaba;652;505;comou;4;
Laussat;Lau;1;202346;88;113,6999969;;;51,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202347;83;112,4000015;;;39;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202348;83;112,5999985;;;65,5;TRUE;0;2013;Lauraceae;Licaria;cannella;87;754;c重re cannelle;4;
Laussat;Lau;1;202349;86;120,5;;;61;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202350;87;122,5;;;52;TRUE;0;2013;Myrtaceae;Indet.Myrtaceae;Indet.;33569;662;topi;4;
Laussat;Lau;1;202351;87;123,3000031;;;39;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202352;81,80000305;124,5999985;;;40,5;TRUE;0;2013;Nyctaginaceae;Neea;Indet.;9235;755;niamisi udu;4;
Laussat;Lau;1;202353;82,40000153;129;;;32;TRUE;0;2013;Myrtaceae;Indet.Myrtaceae;Indet.;33569;662;topi;4;
Laussat;Lau;1;202354;81,30000305;129,6000061;;;39;TRUE;0;2013;Sapotaceae;Chrysophyllum;argenteum;7515;0;-;4;
Laussat;Lau;1;202355;86,5;127,5;;;102;TRUE;0;2013;Malvaceae;Pachira;flaviflora;1125;312;maho coton;4;
Laussat;Lau;1;202356;89,80000305;126,5;;;66;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202357;90,5;127,9000015;;;55,5;TRUE;0;2013;Euphorbiaceae;Chaetocarpus;sp.1;524;617;sipiki udu;4;
Laussat;Lau;1;202358;96;124;;;40;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202359;98,19999695;123;;;88,5;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202360;99,5;120,5;;;77;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202361;98;125,4000015;;;35,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202362;99,5;126,6999969;;;55,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202363;96,5;129,6000061;;;44;TRUE;0;2013;Rubiaceae;Ixora;ulei;1561;0;-;4;
Laussat;Lau;1;202364;95,5;134;;;158;TRUE;0;2013;Clusiaceae;Platonia;insignis;2032;113;parcouri;4;
Laussat;Lau;1;202365;97,5;138,8000031;;;38,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202366;89,5;135,3000031;;;44;TRUE;0;2013;Lauraceae;Licaria;cannella;87;754;c重re cannelle;4;
Laussat;Lau;1;202367;87,5;136,8000031;;;52;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202368;85,5;136,6000061;;;37,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202369;87,5;134,6000061;;;77,5;TRUE;0;2013;Sapotaceae;Chrysophyllum;sanguinolentum;7524;206;balata pomme;4;
Laussat;Lau;1;202370;88;133,5;;;62,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202371;84,5;131,3999939;;;89,5;TRUE;0;2013;Combretaceae;Terminalia;amazonia;2117;203;anangosi;4;
Laussat;Lau;1;202372;81,30000305;137,1000061;;;55,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202373;80,59999847;137,8000031;;;171,5;TRUE;0;2013;Fabaceae;Dimorphandra;polyandra;1538;202;aie weko;4;
Laussat;Lau;1;202374;86,5;140,3000031;;;52,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202375;83,19999695;142,5;;;63;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202376;80,19999695;142,5;;;132;TRUE;0;2013;Fabaceae;Andira;coriacea;3066;0;-;4;
Laussat;Lau;1;202377;81,09999847;146,1999969;;;47,5;TRUE;0;2013;Nyctaginaceae;Neea;Indet.;9235;755;niamisi udu;4;
Laussat;Lau;1;202378;88,40000153;147,3999939;;;42;TRUE;0;2013;Lauraceae;Licaria;cannella;87;647;bois de rose;4;
Laussat;Lau;1;202379;85,5;150;;;42,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202380;91,59999847;148,1999969;;;50;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202382;96;145;;;39,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202383;98,80000305;145,1999969;;;36;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202384;97,5;147,5;;;91;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202385;98;148,8000031;;;48,5;TRUE;0;2013;Rubiaceae;Duroia;longiflora;6939;0;-;4;
Laussat;Lau;1;202386;98,80000305;149,6000061;;;33,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202387;93,5;150,5;;;32,5;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;0;-;4;
Laussat;Lau;1;202388;93;151,8000031;;;62;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202389;93,5;152;;;128;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202390;97;157,1999969;;;69;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202391;95;158,3999939;;;34,5;TRUE;0;2013;Sapindaceae;Talisia;hexaphylla;7487;624;singabasu;4;
Laussat;Lau;1;202392;92;158,6000061;;;51,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202393;88,80000305;152;;;87,5;TRUE;0;2013;Chrysobalanaceae;Licania;irwinii;321;701;santi koko;4;
Laussat;Lau;1;202394;81;159;;;45;TRUE;0;2013;Rubiaceae;Amaioua;guianensis;6863;0;-;4;
Laussat;Lau;1;202395;84;162,6999969;;;39,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202396;88;162,3999939;;;128,5;TRUE;0;2013;Anacardiaceae;Tapirira;guianensis;133;656;aganiamai;4;
Laussat;Lau;1;202397;81;166,8999939;;;94;TRUE;0;2013;Fabaceae;Abarema;jupunba;4663;632;tamalin;4;
Laussat;Lau;1;202398;85,5;169,3000031;;;76,5;TRUE;0;2013;Malvaceae;Catostemma;fragrans;1111;641;aganananga;4;
Laussat;Lau;1;202399;90;169,6999969;;;63;TRUE;0;2013;Lauraceae;Licaria;cannella;87;754;c重re cannelle;4;
Laussat;Lau;1;202400;92;165,1999969;;;42,5;TRUE;0;2013;Clusiaceae;Clusia;fockeana;354;616;busi mango;4;
Laussat;Lau;1;202401;95;165,1000061;;;40;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;0;-;4;
Laussat;Lau;1;202403;96,5;172;;;61,5;TRUE;0;2013;Fabaceae;Macrolobium;guianense;730;0;-;4;
Laussat;Lau;1;202405;93,5;179,1999969;;;41,5;TRUE;0;2013;Sapotaceae;Manilkara;bidentata;7538;205;balata franc;4;
Laussat;Lau;1;202406;91;173,5;;;43;TRUE;0;2013;Rhizophoraceae;Cassipourea;guianensis;6840;0;-;4;
